Investment,Return
109.93428306022466,103.61372483126131
97.2347139765763,108.26875031658437
112.95377076201385,128.69023458388122
130.46059712816052,140.50717116936022
95.31693250553329,111.15460477331976
95.3172608610164,122.46173016951043
131.58425631014782,195.62482559638798
115.34869458305818,141.9099897563066
90.61051228130096,113.88362255201643
110.8512008717193,131.53252273073983
90.73164614375075,70.50255106652007
90.68540492859486,108.29220840532949
104.83924543132068,127.01169871640533
61.73439510684404,123.34611637791856
65.50164334973934,74.75475272406476
88.75424941518054,112.5360461448889
79.74337759331152,94.99781771786895
106.28494665190547,104.16837522989591
81.83951848957578,121.06387847779135
71.75392597329417,101.14337182168848
129.31297537843108,170.99620939497822
95.4844739902693,96.39361969242836
101.35056409375848,149.67656313123214
71.50503627573087,57.76902227503143
89.11234550949635,118.67195648740103
102.21845179419732,166.47125466923634
76.98012845155395,72.56542763925097
107.51396036691344,117.69079784824069
87.9872262016239,107.57769874370149
94.16612500413447,102.92983692263738
87.96586775541206,74.54577268517183
137.04556369017877,165.82593592433508
99.73005550524132,98.42999233176748
78.84578142088199,104.086786317762
116.45089824206377,121.35259320580047
75.58312700057955,121.69844050104625
104.1772719000951,109.34766043338938
60.80659752240449,66.52668670277188
73.43627902203139,104.39387917383105
103.93722471738246,100.10738333217985
114.76933159990821,142.27239661197245
103.4273656237994,150.25569383420785
97.68703435223519,85.07477653145767
93.97792608821422,116.46618847650313
70.42956019265145,89.7131281161502
85.60311583210583,118.3601964340732
90.78722458080425,84.20565527940346
121.1424445243783,118.96180116756844
106.87236579136923,138.68567026198102
64.73919689274533,83.62672973595811
106.4816793878959,132.7878722723926
92.29835439167367,117.68698945994791
86.46155999388083,90.15337756108717
112.23352577681736,139.3253048754009
120.61999044991902,150.60543800587644
118.62560238232398,128.0636944982614
83.21564953554723,137.1742696655518
93.81575248297571,122.0555613978066
106.62526862807128,104.12425240963256
119.51090254244718,156.54415522361322
90.4165152430942,89.0061848871666
96.28682046672365,131.28587663491743
77.87330051987944,116.6198722040034
76.07586751838659,74.87739465502969
116.25051644788397,158.76814232234722
127.12480057141646,160.80537922442971
98.55979756839332,134.71296028196178
120.07065795784048,182.02064920248753
107.23272050095268,123.7715022810858
87.09760490789752,89.44240260232722
107.22791211016828,110.88320593969145
130.76073132931938,140.5966718958745
99.28347921780097,117.59814087307907
131.29287311628013,164.37448723586903
47.60509791820511,62.65993348844651
116.43805008750448,156.26932508572585
101.74094136476343,122.34916747527426
94.01985299068265,141.8945051319655
101.83521553071004,116.90912197209293
60.248621707982146,126.70172938137094
95.60656224324975,127.24122164719982
107.14225143023492,111.42755058795623
129.55788089483033,134.05160711257417
89.63459563452705,117.21096306629616
83.83012794213624,96.12689782404647
89.96485912830927,122.23784083581296
118.30804235404148,151.43440331632067
106.57502219319369,126.43344837869498
89.40479592465923,90.34988074822297
110.26534866226712,102.02147390100325
101.9415509869608,113.39956214301255
119.37289981065778,160.3754556592588
85.95893812245295,107.43260062954761
93.44675706804463,87.2213329074138
92.15783693735685,114.05302284185186
70.72970103735763,92.5819888394059
105.92240554129152,109.42973792552716
105.22110544359779,129.3398286512279
100.10226913284922,121.28689732833905
95.30825733249706,91.51050284238401
